tick,time_ms,snn_sra_control_kb,snn_sra_delivery_pct,ospf_te_control_kb,ospf_te_delivery_pct,bandit_control_kb,bandit_delivery_pct
40,400,32.1856,98.81834098820853,1889.3952000000002,100.0,0.0,97.56812139905408
41,410,45.593599999999995,98.82703101026766,0.0,99.29241552609805,0.0,97.36594291681698
42,420,78.0672,98.839368215804,0.0,98.74426460643319,1889.3952000000002,97.03674141129085
43,430,53.67679999999999,98.85553854123262,0.0,98.30279926165687,0.0,97.36135144124282
44,440,29.542399999999997,98.74645501635919,0.0,97.93701512422975,0.0,97.25406356489239
45,450,49.1072,98.68395262592632,1889.3952000000002,97.62729783933884,1889.3952000000002,96.8654245814766
46,460,57.6192,99.44807692307693,0.0,99.82869855394884,0.0,98.65298727848196
47,470,29.843200000000003,99.49090909090908,0.0,100.0,0.0,99.32575187969925
48,480,25.433600000000002,99.65,0.0,100.0,1889.3952000000002,99.5156862745098
49,490,37.9392,99.81655629139073,0.0,100.0,0.0,99.66917808219178
50,500,57.593599999999995,99.79106609531229,1889.3952000000002,100.0,0.0,100.0
51,510,34.8096,99.82167961524233,0.0,100.0,1889.3952000000002,100.0
52,520,30.2848,99.89716981132075,0.0,100.0,0.0,100.0
53,530,36.5056,99.9,0.0,100.0,0.0,100.0
54,540,55.29600000000001,99.9,0.0,100.0,1889.3952000000002,100.0
55,550,26.4704,99.9,1889.3952000000002,100.0,0.0,100.0
56,560,23.052799999999998,99.9,0.0,100.0,0.0,100.0
57,570,41.7024,99.9,0.0,100.0,1889.3952000000002,100.0
58,580,53.248000000000005,100.0,0.0,100.0,0.0,100.0
59,590,29.6832,100.0,0.0,100.0,0.0,100.0
60,600,22.8544,99.93162393162393,1889.3952000000002,90.13477557411244,1889.3952000000002,99.2917178317683
61,610,33.856,99.87267904509284,0.0,97.5456588250046,0.0,99.02227778077793
62,620,55.53280000000001,99.8213399503722,0.0,97.66164663640728,0.0,98.98534430900747
63,630,28.256,99.77622377622377,0.0,97.66066498221694,1889.3952000000002,98.45653298914029
64,640,22.8288,99.73626373626374,0.0,97.60330724422026,0.0,98.91624041814345
65,650,39.078399999999995,99.70062370062371,1889.3952000000002,97.51028634193108,0.0,98.2966561075233
66,660,53.07520000000001,99.66863905325445,0.0,99.34965301164213,1889.3952000000002,97.97570114951907
67,670,28.1856,99.63977485928706,0.0,99.66816004137692,0.0,98.26652991443109
68,680,27.712,99.61359570661895,0.0,99.96647509578546,0.0,98.1424957272832
69,690,31.660799999999995,99.58974358974359,0.0,100.0,1889.3952000000002,97.71414802900128
70,700,51.763200000000005,99.56792144026187,1889.3952000000002,100.0,0.0,98.157041442487
71,710,26.624000000000002,99.54788069073784,0.0,99.18985142353395,0.0,98.14436295908132
72,720,27.180799999999998,99.52941176470588,0.0,98.56465415278427,1889.3952000000002,98.04537694744026
73,730,31.199999999999996,99.51233671988389,0.0,98.06395545863556,0.0,98.31139491234799
74,740,57.30559999999999,99.4965034965035,0.0,97.65182263390905,0.0,97.92446386270683
75,750,23.468799999999998,99.48178137651823,1889.3952000000002,97.30534528209216,1889.3952000000002,97.68126515871043
76,760,25.350399999999997,99.64878048780488,0.0,99.82869855394884,0.0,99.48617373192846
77,770,31.609599999999993,100.0,0.0,100.0,0.0,99.51666666666667
78,780,51.270399999999995,100.0,0.0,100.0,1889.3952000000002,99.71666666666667
79,790,27.628800000000002,100.0,0.0,100.0,0.0,100.0
80,800,32.108799999999995,100.0,1889.3952000000002,100.0,0.0,100.0
81,810,33.76,100.0,0.0,100.0,1889.3952000000002,100.0
82,820,51.2832,100.0,0.0,100.0,0.0,100.0
83,830,24.332800000000002,100.0,0.0,100.0,0.0,100.0
84,840,22.9312,100.0,0.0,100.0,1889.3952000000002,100.0
85,850,35.872,100.0,1889.3952000000002,100.0,0.0,100.0
86,860,57.894400000000005,100.0,0.0,100.0,0.0,100.0
87,870,25.043200000000002,100.0,0.0,100.0,1889.3952000000002,100.0
88,880,22.912,100.0,0.0,100.0,0.0,100.0
89,890,31.193599999999996,100.0,0.0,100.0,0.0,100.0
90,900,51.500800000000005,99.93162393162393,1889.3952000000002,89.90512698829947,1889.3952000000002,99.41105208936196
91,910,25.452800000000003,99.87267904509284,0.0,97.5456588250046,0.0,99.36589909520887
92,920,31.5904,99.8213399503722,0.0,97.66164663640728,0.0,99.17426526551064
93,930,32.83839999999999,99.77622377622377,0.0,97.66066498221694,1889.3952000000002,98.75805879234949
94,940,51.2256,99.73626373626374,0.0,97.60330724422026,0.0,98.84300665158483
95,950,26.6048,99.70062370062371,1889.3952000000002,97.51028634193108,0.0,98.81803933282131
96,960,25.8944,99.66863905325445,0.0,99.34965301164213,1889.3952000000002,98.83419544281115
97,970,35.596799999999995,99.63977485928706,0.0,99.66816004137692,0.0,99.08716758669524
98,980,51.8848,99.61359570661895,0.0,99.96647509578546,0.0,99.01885100984433
99,990,27.379200000000004,99.58974358974359,0.0,100.0,1889.3952000000002,98.767285321658
100,1000,27.3408,99.56792144026187,1889.3952000000002,100.0,0.0,98.87189677463554
101,1010,31.206399999999995,99.54788069073784,0.0,99.02857890609705,0.0,98.58951080448597
102,1020,51.3856,99.52941176470588,0.0,98.31112609961112,1889.3952000000002,98.21641646825094
103,1030,27.424,99.51233671988389,0.0,97.7548438169669,0.0,98.41302169549692
104,1040,22.8096,99.4965034965035,0.0,97.30833359197582,0.0,98.2525720931828
105,1050,38.2208,99.48178137651823,1889.3952000000002,96.94047824671797,1889.3952000000002,98.10334833304738
106,1060,52.8768,99.64878048780488,0.0,99.73996615958262,0.0,99.72147610405324
107,1070,22.982400000000002,100.0,0.0,100.0,0.0,100.0
108,1080,23.020799999999998,100.0,0.0,100.0,1889.3952000000002,100.0
109,1090,38.886399999999995,100.0,0.0,100.0,0.0,100.0
110,1100,53.7856,100.0,1889.3952000000002,100.0,0.0,100.0
111,1110,23.328000000000003,100.0,0.0,100.0,1889.3952000000002,100.0
112,1120,27.808,100.0,0.0,100.0,0.0,100.0
113,1130,33.011199999999995,100.0,0.0,100.0,0.0,100.0
114,1140,51.29599999999999,100.0,0.0,100.0,1889.3952000000002,100.0
115,1150,29.9968,100.0,1889.3952000000002,100.0,0.0,100.0
116,1160,23.564799999999998,100.0,0.0,100.0,0.0,100.0
117,1170,31.033599999999996,100.0,0.0,100.0,1889.3952000000002,100.0
118,1180,51.1808,100.0,0.0,100.0,0.0,100.0
119,1190,28.806399999999996,100.0,0.0,100.0,0.0,100.0
120,1200,25.830399999999997,100.0,1889.3952000000002,100.0,1889.3952000000002,100.0
121,1210,35.263999999999996,100.0,0.0,100.0,0.0,100.0
122,1220,51.28959999999999,100.0,0.0,100.0,0.0,100.0
123,1230,22.8224,100.0,0.0,100.0,1889.3952000000002,100.0
124,1240,26.8544,100.0,0.0,100.0,0.0,100.0
125,1250,38.0544,100.0,1889.3952000000002,100.0,0.0,100.0
126,1260,57.2352,100.0,0.0,100.0,1889.3952000000002,100.0
127,1270,23.168,100.0,0.0,100.0,0.0,100.0
128,1280,23.0272,100.0,0.0,100.0,0.0,100.0
129,1290,34.5152,100.0,0.0,100.0,1889.3952000000002,100.0
130,1300,50.6496,100.0,1889.3952000000002,100.0,0.0,100.0
131,1310,23.936,100.0,0.0,100.0,0.0,100.0
132,1320,33.0304,100.0,0.0,100.0,1889.3952000000002,100.0
133,1330,30.867199999999997,100.0,0.0,100.0,0.0,100.0
134,1340,53.068799999999996,100.0,0.0,100.0,0.0,100.0
135,1350,23.660800000000002,100.0,1889.3952000000002,100.0,1889.3952000000002,100.0
136,1360,23.526400000000002,100.0,0.0,100.0,0.0,100.0
137,1370,31.468799999999998,100.0,0.0,100.0,0.0,100.0
138,1380,57.49119999999999,100.0,0.0,100.0,1889.3952000000002,100.0
139,1390,31.744000000000007,100.0,0.0,100.0,0.0,100.0
