tick,time_ms,burst_active,snn_sra_control_kb,snn_sra_delivery_pct,snn_sra_route_changes,ospf_te_control_kb,ospf_te_delivery_pct,ospf_te_route_changes,triggered_te_control_kb,triggered_te_delivery_pct,triggered_te_route_changes,te_ecmp_control_kb,te_ecmp_delivery_pct,te_ecmp_route_changes,bandit_control_kb,bandit_delivery_pct,bandit_route_changes
45,450,1,79.136,96.66241341727405,286.4,389.664,96.6043640898798,115.0,318.5728,95.46631344684819,18.0,731.5391999999999,96.91391533889309,91.6,594.3168000000001,96.77304956189806,3432.2
46,460,1,25.6576,97.87117802074003,82.6,350.38079999999997,96.76664161173859,96.0,372.3776,95.73170795162736,22.2,646.144,97.15563164777923,182.4,657.0432,97.0437058021443,4120.6
47,470,1,43.328,98.24907125902615,33.2,370.0224,98.11269143543541,115.4,379.7376,99.19060735904237,119.2,704.896,98.50426789446365,85.8,638.0351999999999,97.16670829074899,3774.8
48,480,1,86.15039999999999,98.84736838470559,1.0,388.3968,99.34833341666511,101.6,332.5568,98.91617036184374,8.6,737.7536,98.83116850520206,105.6,594.3168000000001,97.00942271055064,3340.2
49,490,1,72.6912,98.79009521224485,8.4,390.9312,99.72629283965645,114.0,355.7376,98.90093984346858,3.0,753.4656,99.62317286675744,86.4,657.0432,97.22345971573509,4066.0
50,500,1,25.7408,98.79385039259725,13.2,389.664,99.96646942800788,72.2,351.0208,98.88626316212523,3.8,745.0048,99.71337029481508,75.0,638.0351999999999,97.31298040316844,3785.6
51,510,1,42.9056,98.80096037622984,2.2,350.38079999999997,99.95065312046444,62.2,302.0736,98.8721106479727,5.6,662.5856,99.79479367232697,126.6,594.3168000000001,97.50206686936369,3371.2
52,520,1,78.3168,98.811559539497,1.0,370.0224,97.95898284460291,133.4,361.7088,98.85845471326414,10.0,715.1936,99.66166615160675,131.2,657.0432,97.55284440026554,4072.8
53,530,1,61.4208,98.52925317650548,2.2,388.3968,97.38129760811145,115.2,344.1088,98.84526967285588,5.8,744.864,99.63903659765059,99.4,638.0351999999999,97.88106551184777,3753.2
54,540,1,22.9056,98.43501524296934,0.6,390.9312,96.6499895191338,141.8,316.69120000000004,98.83253158296992,0.2,757.3376,99.19875085205658,80.0,594.3168000000001,97.66868631039307,3319.4
55,550,1,44.096,98.47817491254212,0.2,389.664,96.05648116124917,68.6,325.33759999999995,98.82021809608015,3.0,749.888,98.41604101415152,86.4,657.0432,97.6088038500315,4093.2
56,560,1,60.883199999999995,98.5047321953899,0.0,350.38079999999997,95.99444666220457,94.6,314.1248,98.80830833007204,0.4,656.5504,97.52954803170624,78.8,638.0351999999999,97.9722529920551,3756.2
57,570,1,31.577599999999997,98.53598745928919,3.0,370.0224,97.15937962517197,184.4,290.3552,98.79678275006415,0.0,706.208,97.89901724847519,132.2,594.3168000000001,98.18426216501607,3330.4
58,580,1,18.4896,98.7711630931048,2.8,388.3968,97.17363253197384,82.2,348.4544,98.78562306148513,0.0,745.2672,97.76857819820812,82.6,657.0432,98.43666792062386,4085.6
59,590,1,37.3888,99.01398489073644,2.4,390.9312,97.39557075306449,170.6,330.5088,98.77481211317418,0.0,754.9184,97.58717692265331,65.4,638.0351999999999,98.24471888303161,3768.0
60,600,1,60.3904,98.84757274660056,4.0,389.664,97.55298192622558,79.8,311.9232,98.76433380942665,0.0,742.56,97.34747978931205,71.4,594.3168000000001,98.53728328620237,3328.6
61,610,1,39.052800000000005,99.07766405480581,4.0,350.38079999999997,97.3940053580075,89.8,318.4128,98.75417303003509,0.0,650.176,97.34636226837473,78.6,657.0432,98.5750175958197,4066.6
62,620,1,19.500799999999998,99.20236920589527,8.8,370.0224,99.14934578068669,131.4,311.50079999999997,98.74431555749105,0.0,707.8911999999999,98.78967373173262,88.8,638.0351999999999,98.6985501800821,3739.2
63,630,1,37.011199999999995,99.20757458349478,0.2,388.3968,99.4485443321565,110.6,286.0288,98.73474801061008,0.0,739.7951999999999,98.98080810602345,77.2,594.3168000000001,98.56899900865417,3320.4
64,640,1,61.4336,99.18526995807306,1.4,390.9312,99.61392307506098,136.0,341.7472,98.72545778392855,0.2,755.5968,98.8289756951093,89.2,657.0432,98.96264137125715,4080.4
65,650,1,28.422400000000003,99.1648048893872,0.0,389.664,99.49532889909835,40.2,328.864,98.71643299229505,0.0,741.6384,98.70562698176842,66.2,638.0351999999999,98.84513313551454,3730.2
66,660,1,16.435200000000002,99.14596081624077,0.6,350.38079999999997,98.98970345826272,61.6,311.3664,98.7076624201442,0.0,659.5328000000001,98.87549043299157,87.0,594.3168000000001,98.86697492582556,3317.2
67,670,1,43.4688,99.12855248200077,0.0,370.0224,98.41178566570281,127.4,318.0096,98.69913547499755,0.0,716.064,99.30510247526254,162.2,657.0432,99.06827836081959,4067.0
68,680,1,59.193599999999996,99.11242182366827,0.0,388.3968,98.51130396748026,134.6,311.47520000000003,98.6908421447864,0.0,743.776,99.2967754563286,103.8,638.0351999999999,98.8909761813576,3709.0
69,690,1,27.526400000000002,99.09743315884604,0.2,390.9312,98.00609401729562,155.4,286.0288,98.68277295863504,0.0,757.9008,98.99304064386983,82.6,594.3168000000001,98.8897546419098,3338.8
70,700,1,16.3328,99.34209004964973,0.4,389.664,97.5943091160323,45.0,341.9136,98.71480499066706,1.0,749.6831999999999,98.4341529949485,90.8,657.0432,99.12145030425962,4054.8
71,710,0,35.6352,99.52941176470588,0.0,350.38079999999997,99.89561403508773,54.4,328.8896,99.2,0.2,656.32,99.66896579541739,108.6,638.0351999999999,99.36785714285715,3724.8
72,720,0,61.6256,99.94905660377358,0.2,370.0224,100.0,98.0,310.6752,99.2,0.0,708.6976,99.99999999999945,140.6,594.3168000000001,99.39671532846714,3320.8
73,730,0,31.0016,100.0,0.0,388.3968,100.0,80.4,318.18240000000003,99.2,0.0,746.7135999999999,99.99999999999946,54.6,657.0432,99.78437499999998,4062.8
74,740,0,16.0576,100.0,0.0,390.9312,100.0,72.8,311.52,99.2,0.0,759.5455999999999,99.99999999999946,113.4,638.0351999999999,99.78076923076922,3725.2
75,750,0,37.2416,100.0,2.0,389.664,100.0,26.0,286.77759999999995,99.2,2.8,754.752,99.99999999999946,90.4,594.3168000000001,100.0,3281.8
76,760,0,59.0144,100.0,0.0,350.38079999999997,100.0,21.2,341.9264,99.2,0.2,674.08,99.99999999999949,82.4,657.0432,100.0,4026.0
77,770,0,31.008,100.0,0.0,370.0224,100.0,98.2,328.9152,99.2,0.0,720.8128,99.99999999999952,106.2,638.0351999999999,100.0,3710.2
78,780,0,20.9408,100.0,0.0,388.3968,100.0,47.6,309.984,99.2,0.0,755.8208000000001,99.99999999999952,46.6,594.3168000000001,100.0,3306.8
79,790,0,34.022400000000005,100.0,0.0,390.9312,100.0,15.0,318.0096,99.2,0.0,767.3536,99.99999999999953,50.4,657.0432,100.0,4060.6
80,800,0,57.6064,100.0,0.0,389.664,100.0,5.0,311.4304,99.2,0.0,762.848,99.99999999999953,19.4,638.0351999999999,100.0,3702.2
81,810,0,29.3696,100.0,0.0,350.38079999999997,100.0,4.6,286.3168,99.2,0.2,682.0672,99.99999999999953,13.2,594.3168000000001,100.0,3275.6
82,820,0,16.2496,100.0,0.0,370.0224,100.0,9.6,340.416,99.2,0.0,724.3968000000001,99.99999999999953,19.6,657.0432,100.0,4033.4
83,830,0,33.696,100.0,0.0,388.3968,100.0,3.2,327.6096,99.2,2.6,759.68,99.99999999999952,10.4,638.0351999999999,100.0,3650.2
84,840,0,63.0144,100.0,0.0,390.9312,100.0,0.2,308.7872,99.2,0.6,769.9584,99.99999999999952,4.6,594.3168000000001,100.0,3278.6
85,850,0,26.2528,100.0,0.0,389.664,100.0,0.0,316.9984,99.2,0.0,765.2352,99.99999999999952,3.6,657.0432,100.0,4030.8
86,860,0,18.4896,100.0,0.0,350.38079999999997,100.0,0.0,311.1296,99.2,0.0,683.2832,99.99999999999952,1.2,638.0351999999999,100.0,3689.0
87,870,0,34.105599999999995,100.0,0.0,370.0224,100.0,0.2,286.05440000000004,99.2,1.2,725.2031999999999,99.99999999999952,0.2,594.3168000000001,100.0,3313.6
88,880,0,57.024,100.0,0.0,388.3968,100.0,0.0,340.4736,99.2,1.2,759.872,99.99999999999952,0.0,657.0432,100.0,3999.8
89,890,0,26.336,100.0,0.0,390.9312,100.0,0.0,326.98879999999997,99.2,0.0,770.048,99.99999999999952,0.0,638.0351999999999,100.0,3629.4
90,900,0,25.113599999999998,100.0,0.0,389.664,100.0,0.0,308.71040000000005,99.2,0.4,765.3376,99.99999999999952,0.0,594.3168000000001,100.0,3317.0
